Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-03,2018,4,3,Tuesday,13,2018-13,258.87,261.31,256.84,260.77,119956900,239.47,0.01281703694443892,244.19214285714287,248.828
2018-04-04,2018,4,4,Wednesday,13,2018-13,256.75,264.36,256.6,263.56,123715300,242.03,0.010698956522625647,243.49428571428572,248.49739999999997
2018-04-05,2018,4,5,Thursday,13,2018-13,265.55,266.64,264.32,265.64,82652600,243.94,0.007892212039830149,242.9521428571429,248.194
2018-04-06,2018,4,6,Friday,13,2018-13,263.42,265.11,258.0,259.72,179521200,238.5,-0.022285929070470667,242.00214285714287,247.7838
2018-04-09,2018,4,9,Monday,14,2018-14,261.37,264.84,259.94,261.0,105442900,239.68,0.004928444657105846,241.38000000000002,247.395
2018-04-10,2018,4,10,Tuesday,14,2018-14,264.27,266.04,262.98,265.15,103529000,243.49,0.015900342784791688,241.0,247.02239999999998
2018-04-11,2018,4,11,Wednesday,14,2018-14,263.47,265.64,263.39,263.76,91140200,242.21,-0.005242372790647654,240.56214285714285,246.65900000000002
2018-04-12,2018,4,12,Thursday,14,2018-14,265.26,267.0,265.06,265.93,68890500,244.2,0.008227106803084139,240.71,246.3888
2018-04-13,2018,4,13,Friday,14,2018-14,267.41,267.54,264.01,265.15,85079200,243.49,-0.0029329767939927365,241.1757142857143,246.1018
2018-04-16,2018,4,16,Monday,15,2018-15,267.0,268.2,266.07,267.33,63405300,245.49,0.008221828309314505,241.32142857142858,245.86059999999998
2018-04-17,2018,4,17,Tuesday,15,2018-15,269.33,270.87,268.75,270.19,64682000,248.12,0.010698154380812674,241.95071428571427,245.78419999999997
2018-04-18,2018,4,18,Wednesday,15,2018-15,270.69,271.3,269.87,270.39,57303900,248.3,0.0007404404009128118,242.64357142857145,245.92219999999998
2018-04-19,2018,4,19,Thursday,15,2018-15,269.65,269.88,267.72,268.89,77655900,246.92,-0.005547719290418418,243.01999999999998,245.93739999999997
2018-04-20,2018,4,20,Friday,15,2018-15,268.81,269.06,265.61,266.61,99953100,244.83,-0.00847904912739228,243.61928571428572,245.93759999999997
2018-04-23,2018,4,23,Monday,16,2018-16,267.26,267.89,265.35,266.57,65558000,244.79,-0.0001502635127159646,243.99928571428572,246.12060000000002
2018-04-24,2018,4,24,Tuesday,16,2018-16,267.73,267.98,261.28,262.98,112885500,241.5,-0.013467030403481739,243.96142857142857,246.167
2018-04-25,2018,4,25,Wednesday,16,2018-16,262.91,264.13,260.85,263.63,103840900,242.09,0.0024715216772783766,243.8292857142857,246.155
2018-04-26,2018,4,26,Thursday,16,2018-16,264.79,267.25,264.29,266.31,67731900,244.55,0.010165574348805384,244.26142857142855,246.1802
2018-04-27,2018,4,27,Friday,16,2018-16,267.0,267.34,265.5,266.56,57053600,244.78,0.0009388480302847668,244.6257142857143,246.1442
2018-04-30,2018,4,30,Monday,17,2018-17,267.26,267.89,264.43,264.51,82182300,242.9,-0.007690559891186499,244.58357142857145,246.00779999999997
2018-05-01,2018,5,1,Tuesday,17,2018-17,263.87,265.1,262.11,264.98,74203400,243.33,0.0017768341533090926,244.66357142857146,245.8784
2018-05-02,2018,5,2,Wednesday,17,2018-17,264.76,265.68,262.76,263.2,86368900,241.7,-0.006717607341346632,244.48499999999999,245.7478
2018-05-03,2018,5,3,Thursday,17,2018-17,262.26,263.36,259.05,262.62,136311500,241.17,-0.002203483211816515,244.31928571428574,245.63120000000004
2018-05-04,2018,5,4,Friday,17,2018-17,261.52,266.79,261.15,266.02,91222100,244.29,0.012946204806600026,244.23357142857142,245.57059999999998
2018-05-07,2018,5,7,Monday,18,2018-18,266.89,268.02,266.11,266.92,55304900,245.11,0.003383400481447696,244.01857142857145,245.44760000000002
2018-05-08,2018,5,8,Tuesday,18,2018-18,266.5,267.33,265.15,266.92,67499200,245.11,0.0,243.79071428571427,245.26620000000003
2018-05-09,2018,5,9,Wednesday,18,2018-18,267.68,269.87,267.09,269.5,59666100,247.48,0.009665894744705472,243.83071428571427,245.1956
2018-05-10,2018,5,10,Thursday,18,2018-18,270.34,272.39,270.22,272.02,72063900,249.8,0.009350597207447908,244.18571428571428,245.2224
2018-05-11,2018,5,11,Friday,18,2018-18,272.16,273.15,271.58,272.85,59871500,250.56,0.0030510553317448785,244.59785714285712,245.33660000000003
2018-05-14,2018,5,14,Monday,19,2018-19,273.34,274.08,272.36,272.98,54790600,250.68,0.000476594235426564,245.2535714285714,245.428
2018-05-15,2018,5,15,Tuesday,19,2018-19,271.59,271.61,270.03,271.1,87036100,248.95,-0.006886993903218119,245.74357142857144,245.4278
2018-05-16,2018,5,16,Wednesday,19,2018-19,271.14,272.76,271.11,272.24,53942600,250.0,0.004205117141147907,246.13285714285715,245.43599999999998
2018-05-17,2018,5,17,Thursday,19,2018-19,271.94,273.23,271.13,272.01,56536400,249.79,-0.000844850282910703,246.4907142857143,245.44179999999997
2018-05-18,2018,5,18,Friday,19,2018-19,271.62,272.03,270.93,271.33,64368000,249.16,-0.0025001640182854556,246.93785714285715,245.41100000000003
2018-05-21,2018,5,21,Monday,20,2018-20,273.01,273.98,272.57,273.37,58025900,251.04,0.007518985316976368,247.48857142857142,245.3304
2018-05-22,2018,5,22,Tuesday,20,2018-20,273.96,274.25,272.24,272.61,52966400,250.34,-0.0027803345458117246,248.1057142857143,245.24220000000003
2018-05-23,2018,5,23,Wednesday,20,2018-20,271.17,273.39,270.99,273.36,64694200,251.03,0.00275127108687645,248.81,245.20080000000002
2018-05-24,2018,5,24,Thursday,20,2018-20,272.91,273.22,270.78,272.8,76043800,250.51,-0.00204852202913397,249.25428571428571,245.175
2018-05-25,2018,5,25,Friday,20,2018-20,272.15,272.86,271.58,272.15,56374800,249.92,-0.0023827982432588213,249.59785714285712,245.1428
2018-05-29,2018,5,29,Tuesday,21,2018-21,270.31,271.17,267.76,269.02,115908600,247.04,-0.011500833529117793,249.7357142857143,245.0476
2018-05-30,2018,5,30,Wednesday,21,2018-21,270.5,273.11,270.42,272.61,69678400,250.34,0.013344504710724348,249.94000000000003,245.0866
2018-05-31,2018,5,31,Thursday,21,2018-21,272.15,272.49,270.26,270.94,93519900,248.81,-0.006125963696119174,249.86928571428572,245.0866
2018-06-01,2018,6,1,Friday,21,2018-21,272.41,273.94,272.33,273.6,71258400,251.25,0.009817775112320959,249.91857142857143,245.1448
2018-06-04,2018,6,4,Monday,22,2018-22,274.53,275.19,274.26,274.9,45385200,252.44,0.004751479990333873,250.04428571428573,245.35100000000003
2018-06-05,2018,6,5,Tuesday,22,2018-22,275.05,275.53,274.18,275.1,51135000,252.63,0.0007275725768303154,250.30714285714285,245.6642
2018-06-06,2018,6,6,Wednesday,22,2018-22,275.79,277.52,275.09,277.4,62732200,254.74,0.008360427591271424,250.6457142857143,245.89
2018-06-07,2018,6,7,Thursday,22,2018-22,277.95,278.28,276.34,277.37,72969400,254.71,-0.00010793969537403747,250.99714285714285,246.19799999999998
2018-06-08,2018,6,8,Friday,22,2018-22,276.85,278.25,276.66,278.19,72139700,255.46,0.00295620152635534,251.44714285714286,246.53519999999997
2018-06-11,2018,6,11,Monday,23,2018-23,278.44,279.37,278.31,278.56,58892500,255.8,0.0013300042312613947,251.78714285714287,246.8182
2018-06-12,2018,6,12,Tuesday,23,2018-23,279.03,279.33,278.19,278.92,72329000,256.13,0.0012924473699169603,252.20071428571427,247.21200000000002
2018-06-13,2018,6,13,Wednesday,23,2018-23,279.19,279.48,277.8,278.03,79070600,255.32,-0.0031909355816214235,252.50714285714284,247.52899999999997
2018-06-14,2018,6,14,Thursday,23,2018-23,279.01,279.33,278.06,278.73,77097600,255.96,0.0025175672405604033,252.89642857142857,247.8076
2018-06-15,2018,6,15,Friday,23,2018-23,276.6,277.51,275.35,277.13,120041600,255.63,-0.0012753845886041004,253.3042857142857,248.04139999999998
2018-06-18,2018,6,18,Monday,24,2018-24,275.49,276.7,274.95,276.56,52917600,255.11,-0.002057164877729889,253.88071428571428,248.3736
2018-06-19,2018,6,19,Tuesday,24,2018-24,274.0,275.75,273.53,275.5,97531500,254.13,-0.0038326567452354743,254.15142857142857,248.6626
2018-06-20,2018,6,20,Wednesday,24,2018-24,276.27,276.72,275.59,275.97,53785500,254.56,0.001706013823317365,254.56214285714285,248.88400000000001
2018-06-21,2018,6,21,Thursday,24,2018-24,275.96,275.98,273.68,274.24,71061400,252.97,-0.0062690665350518815,254.68499999999997,249.0992
2018-06-22,2018,6,22,Friday,24,2018-24,275.66,275.79,274.49,274.74,54898500,253.43,0.0018232717808956966,254.75571428571428,249.2838
2018-06-25,2018,6,25,Monday,25,2018-25,273.44,273.62,269.1,271.0,137854200,249.98,-0.013612592365937148,254.5664285714286,249.4136
2018-06-26,2018,6,26,Tuesday,25,2018-25,271.64,272.56,270.79,271.6,68547400,250.53,0.002213937134073918,254.26571428571427,249.51440000000002
2018-06-27,2018,6,27,Wednesday,25,2018-25,272.26,273.87,269.18,269.35,105110700,248.46,-0.008284380957520265,253.8192857142857,249.5212
2018-06-28,2018,6,28,Thursday,25,2018-25,269.29,271.75,268.49,270.89,76650500,249.88,0.005717679648911123,253.42071428571427,249.55280000000002
2018-06-29,2018,6,29,Friday,25,2018-25,272.12,273.66,271.15,271.28,97592500,250.24,0.0014397961788916724,253.02357142857142,249.6192
2018-07-02,2018,7,2,Monday,26,2018-26,269.51,272.04,269.24,271.86,63554800,250.77,0.0021375032798243154,252.6407142857143,249.73800000000003
2018-07-03,2018,7,3,Tuesday,26,2018-26,272.87,272.98,270.42,270.9,42187100,249.89,-0.003530851843258853,252.25285714285715,249.84
2018-07-05,2018,7,5,Thursday,26,2018-26,272.17,273.18,270.96,273.11,56925900,251.92,0.008157892760329633,251.96428571428572,250.04840000000002
2018-07-06,2018,7,6,Friday,26,2018-26,273.14,275.84,272.71,275.42,66493700,254.06,0.008458018897608888,251.85214285714287,250.28779999999998
2018-07-09,2018,7,9,Monday,27,2018-27,276.55,277.96,276.5,277.9,50550400,256.34,0.009004566668592728,251.94,250.52360000000002
2018-07-10,2018,7,10,Tuesday,27,2018-27,278.41,279.01,278.08,278.9,51966800,257.27,0.003598636118339771,252.16428571428568,250.7734
2018-07-11,2018,7,11,Wednesday,27,2018-27,277.15,278.04,276.52,276.86,77054700,255.38,-0.007314701870457463,252.22285714285712,251.023
2018-07-12,2018,7,12,Thursday,27,2018-27,278.28,279.43,277.6,279.37,60124700,257.7,0.009066174849031938,252.56071428571428,251.31040000000002
2018-07-13,2018,7,13,Friday,27,2018-27,279.17,279.93,278.66,279.59,48216000,257.9,0.0007872782094109354,252.87999999999997,251.6344
2018-07-16,2018,7,16,Monday,28,2018-28,279.64,279.8,278.84,279.34,48201000,257.67,-0.0008943393337372818,253.4292857142857,251.96439999999998
2018-07-17,2018,7,17,Tuesday,28,2018-28,278.47,280.91,278.41,280.47,52315500,258.71,0.004045539620244121,254.01357142857142,252.25279999999998
2018-07-18,2018,7,18,Wednesday,28,2018-28,280.56,281.18,280.06,281.06,44593500,259.26,0.002103442617903628,254.785,252.5358
2018-07-19,2018,7,19,Thursday,28,2018-28,280.31,280.74,279.46,280.0,61412100,258.28,-0.003771469212086598,255.385,252.79919999999998
2018-07-20,2018,7,20,Friday,28,2018-28,279.77,280.48,279.5,279.68,82337700,257.98,-0.0011426953691829889,255.93785714285715,253.0092
2018-07-23,2018,7,23,Monday,29,2018-29,279.45,280.43,279.06,280.2,47047600,258.46,0.0018591964750855894,256.4871428571428,253.18240000000003
2018-07-24,2018,7,24,Tuesday,29,2018-29,281.79,282.56,280.63,281.61,68026900,259.77,0.005032488252666667,257.1928571428571,253.36659999999995
2018-07-25,2018,7,25,Wednesday,29,2018-29,281.33,284.37,281.28,284.01,78882900,261.98,0.00852233043949413,257.91142857142853,253.59260000000003
2018-07-26,2018,7,26,Thursday,29,2018-29,283.2,284.11,283.09,283.34,57919500,261.36,-0.0023593595598037087,258.43285714285713,253.84079999999997
2018-07-27,2018,7,27,Friday,29,2018-29,283.71,283.82,280.38,281.42,76768700,259.59,-0.006776052017922307,258.665,254.03259999999997
2018-07-30,2018,7,30,Monday,30,2018-30,281.51,281.69,279.36,279.95,63742500,258.23,-0.005223455185347947,258.73357142857145,254.20140000000004
2018-07-31,2018,7,31,Tuesday,30,2018-30,280.81,282.02,280.38,281.33,68570500,259.51,0.0049292025410623275,259.0285714285714,254.40839999999997
2018-08-01,2018,8,1,Wednesday,30,2018-30,281.56,282.13,280.13,280.86,53853300,259.07,-0.0016706013094569538,259.12642857142856,254.56900000000002
2018-08-02,2018,8,2,Thursday,30,2018-30,279.39,282.58,279.16,282.39,63426400,260.48,0.005447669006194644,259.31071428571425,254.7718
2018-08-03,2018,8,3,Friday,30,2018-30,282.53,283.66,282.33,283.6,53935400,261.6,0.0042846602088251196,259.59142857142854,254.9832
2018-08-06,2018,8,6,Monday,31,2018-31,283.64,284.99,283.2,284.64,39400900,262.56,0.003667229808946182,259.86642857142857,255.22420000000002
2018-08-07,2018,8,7,Tuesday,31,2018-31,285.39,286.01,285.24,285.58,43196600,263.43,0.0033025809971529707,260.1642857142857,255.4944
2018-08-08,2018,8,8,Wednesday,31,2018-31,285.39,285.91,284.94,285.46,42114600,263.32,-0.00042052885152299435,260.5242857142857,255.82
2018-08-09,2018,8,9,Thursday,31,2018-31,285.53,285.97,284.92,285.07,35717000,262.96,-0.0013660768364038844,260.88,256.07239999999996
2018-08-10,2018,8,10,Friday,31,2018-31,283.45,284.06,282.36,283.16,77076000,261.2,-0.006700113072822145,261.0757142857143,256.3202
2018-08-13,2018,8,13,Monday,32,2018-32,283.47,284.16,281.77,282.1,65732900,260.22,-0.003743498388040667,261.10785714285714,256.4996
2018-08-14,2018,8,14,Tuesday,32,2018-32,282.92,284.17,282.48,283.9,43842000,261.88,0.006381058120403793,261.1007142857143,256.6884
2018-08-15,2018,8,15,Wednesday,32,2018-32,282.38,282.54,280.16,281.78,102925400,259.92,-0.007468061901300893,260.9978571428572,256.8342
2018-08-16,2018,8,16,Thursday,32,2018-32,283.4,285.04,283.36,284.06,69967900,262.03,0.008091698559278937,261.17214285714283,256.98
2018-08-17,2018,8,17,Friday,32,2018-32,283.83,285.56,283.37,285.06,65618500,262.95,0.003520131860524245,261.50928571428574,257.1448
2018-08-20,2018,8,20,Monday,33,2018-33,285.57,285.97,285.06,285.67,39807500,263.51,0.002140022139520692,261.79499999999996,257.30580000000003
2018-08-21,2018,8,21,Tuesday,33,2018-33,286.25,287.31,285.71,286.34,67272000,264.13,0.00234530305320213,262.1564285714286,257.4724
2018-08-22,2018,8,22,Wednesday,33,2018-33,285.88,286.76,285.58,286.17,44993300,263.97,-0.0005935327689707837,262.4057142857143,257.6292
2018-08-23,2018,8,23,Thursday,33,2018-33,285.97,286.94,285.43,285.79,49204900,263.62,-0.0013276578388519145,262.55,257.7952
2018-08-24,2018,8,24,Friday,33,2018-33,286.44,287.67,286.38,287.51,57487400,265.21,0.006018405167199425,262.7392857142857,257.9802
2018-08-27,2018,8,27,Monday,34,2018-34,288.86,289.9,288.68,289.78,57072400,267.3,0.007895102645194774,263.0157142857143,258.2136
2018-08-28,2018,8,28,Tuesday,34,2018-34,290.3,290.42,289.4,289.92,46943500,267.43,0.0004832779327623715,263.3092857142857,258.46
2018-08-29,2018,8,29,Wednesday,34,2018-34,290.16,291.74,289.89,291.48,61485500,268.87,0.005380816617917228,263.7314285714286,258.75480000000005
2018-08-30,2018,8,30,Thursday,34,2018-34,290.94,291.36,289.63,290.3,61229500,267.78,-0.004048320146337492,264.20142857142855,259.01919999999996
2018-08-31,2018,8,31,Friday,34,2018-34,289.84,290.81,289.29,290.31,66140800,267.79,3.453127610497653e-05,264.7421428571429,259.3156
2018-09-04,2018,9,4,Tuesday,35,2018-35,289.84,290.21,288.68,289.81,57594400,267.33,-0.0017225155633241451,265.13142857142856,259.5936
2018-09-05,2018,9,5,Wednesday,35,2018-35,289.41,289.64,287.89,289.03,72452400,266.61,-0.002691601058557924,265.6092857142857,259.9262
2018-09-06,2018,9,6,Thursday,35,2018-35,289.15,289.49,287.0,288.16,65909900,265.81,-0.0030097533682590383,265.87928571428574,260.2318
2018-09-07,2018,9,7,Friday,35,2018-35,286.98,288.7,286.71,287.6,73524800,265.29,-0.0019434050863550434,266.0464285714286,260.5684
2018-09-10,2018,9,10,Monday,36,2018-36,288.74,289.04,287.88,288.1,50210900,265.75,0.0017385166506136418,266.2064285714286,260.88579999999996
2018-09-11,2018,9,11,Tuesday,36,2018-36,287.37,289.55,286.98,289.05,50530500,266.63,0.0032973685818213916,266.38500000000005,261.2136
2018-09-12,2018,9,12,Wednesday,36,2018-36,289.06,289.8,288.23,289.12,59810800,266.69,0.00024207754035487916,266.5792857142857,261.532
2018-09-13,2018,9,13,Thursday,36,2018-36,290.32,291.04,290.0,290.83,51034200,268.27,0.005914416834449376,266.91142857142853,261.89959999999996
2018-09-14,2018,9,14,Friday,36,2018-36,291.06,291.27,290.0,290.88,55079900,268.32,0.00017222803583472057,267.13357142857143,262.2276
2018-09-17,2018,9,17,Monday,37,2018-37,290.82,290.86,289.03,289.34,68244000,266.9,-0.005294247106947814,267.105,262.4844
2018-09-18,2018,9,18,Tuesday,37,2018-37,289.58,291.58,289.55,290.91,61930400,268.34,0.005426019854242847,267.16999999999996,262.7244
2018-09-19,2018,9,19,Wednesday,37,2018-37,290.97,291.69,290.83,291.22,49080600,268.63,0.0010657230773569726,267.15285714285716,262.9516
2018-09-20,2018,9,20,Thursday,37,2018-37,292.64,293.94,291.24,293.58,100360600,270.81,0.008103641912910353,267.3692857142857,263.2602
2018-09-21,2018,9,21,Friday,37,2018-37,293.09,293.22,291.81,291.99,105479700,270.56,-0.0009133635511484606,267.5671428571428,263.51739999999995
2018-09-24,2018,9,24,Monday,38,2018-38,291.34,291.5,290.37,291.02,53409600,269.66,-0.0033222460205856175,267.73357142857145,263.7526
2018-09-25,2018,9,25,Tuesday,38,2018-38,291.53,291.65,290.48,290.75,44370000,269.41,-0.0009274311966578352,267.9335714285714,263.98740000000004
2018-09-26,2018,9,26,Wednesday,38,2018-38,290.91,292.24,289.41,289.88,79739700,268.6,-0.0029923969533440786,268.1328571428571,264.1852
2018-09-27,2018,9,27,Thursday,38,2018-38,290.41,291.91,290.1,290.69,59249500,269.35,0.0027940301464854933,268.42285714285714,264.387
2018-09-28,2018,9,28,Friday,38,2018-38,289.99,291.28,289.95,290.72,70091400,269.38,0.00010321525138468068,268.6821428571428,264.60900000000004
2018-10-01,2018,10,1,Monday,39,2018-39,292.11,292.93,290.98,291.73,62078900,270.32,0.0034744037866911714,268.9457142857143,264.85580000000004
2018-10-02,2018,10,2,Tuesday,39,2018-39,291.56,292.36,291.14,291.56,47258200,270.16,-0.0005828764382106444,269.19357142857143,265.08979999999997
2018-10-03,2018,10,3,Wednesday,39,2018-39,292.74,293.21,291.32,291.72,64694600,270.31,0.0005489892723429257,269.3392857142857,265.30060000000003
2018-10-04,2018,10,4,Thursday,39,2018-39,291.18,291.24,287.66,289.44,111545900,268.2,-0.007815869322828628,269.3307142857143,265.425
2018-10-05,2018,10,5,Friday,39,2018-39,289.69,290.27,286.22,287.82,105951700,266.7,-0.00559689667912755,269.31642857142856,265.5318
2018-10-08,2018,10,8,Monday,40,2018-40,287.05,288.22,285.5,287.82,87742200,266.7,0.0,269.19928571428574,265.67400000000004
2018-10-09,2018,10,9,Tuesday,40,2018-40,287.39,288.86,286.77,287.4,74339000,266.31,-0.0014596508829994859,269.03357142857146,265.8356
2018-10-10,2018,10,10,Wednesday,40,2018-40,286.83,286.91,277.88,278.3,214731000,257.87,-0.03166306071746161,268.1092857142857,265.80280000000005
2018-10-11,2018,10,11,Thursday,40,2018-40,277.08,278.9,270.36,272.17,274840500,252.19,-0.022026225269579314,266.7971428571429,265.66519999999997
2018-10-12,2018,10,12,Friday,40,2018-40,276.77,277.09,272.37,275.95,183186500,255.7,0.01388842502374188,265.8,265.5696
2018-10-15,2018,10,15,Monday,41,2018-41,275.55,277.04,274.3,274.4,102263700,254.26,-0.0056171216226063025,264.71785714285716,265.4228
2018-10-16,2018,10,16,Tuesday,41,2018-41,276.6,280.82,276.07,280.4,118255800,259.82,0.021865716261495693,264.0907142857143,265.368
2018-10-17,2018,10,17,Wednesday,41,2018-41,280.44,281.15,277.56,280.45,110626000,259.87,0.00017841661654194318,263.4135714285714,265.2968
2018-10-18,2018,10,18,Thursday,41,2018-41,279.4,280.07,274.97,276.4,134557500,256.11,-0.014441064906697387,262.4657142857143,265.1526
2018-10-19,2018,10,19,Friday,41,2018-41,277.13,279.3,275.47,276.25,139901600,255.97,-0.0005427574940451985,261.4407142857143,265.0128
2018-10-22,2018,10,22,Monday,42,2018-42,277.0,277.36,274.41,275.01,82415800,254.83,-0.004488675483069082,260.3457142857143,264.8854
2018-10-23,2018,10,23,Tuesday,42,2018-42,270.95,274.87,268.61,273.61,146352700,253.53,-0.005090881873025865,259.14714285714285,264.7516
2018-10-24,2018,10,24,Wednesday,42,2018-42,273.33,273.76,264.7,265.32,177806700,245.85,-0.030298344934235333,257.55071428571426,264.431
2018-10-25,2018,10,25,Thursday,42,2018-42,267.38,271.81,266.23,270.08,138061500,250.26,0.017940062253686273,256.37642857142856,264.2378
2018-10-26,2018,10,26,Friday,42,2018-42,265.92,271.0,262.29,265.33,201574600,245.86,-0.017587061267016146,254.88785714285714,263.9144
2018-10-29,2018,10,29,Monday,43,2018-43,268.8,270.25,259.85,263.86,160749100,244.49,-0.005540135774754096,253.3292857142857,263.5452
2018-10-30,2018,10,30,Tuesday,43,2018-43,263.67,268.12,263.12,267.77,157116000,248.12,0.014818241799555487,252.63285714285715,263.2374
2018-10-31,2018,10,31,Wednesday,43,2018-43,270.65,273.23,270.12,270.63,128296300,250.77,0.010681038592016634,252.53142857142856,262.9702
2018-11-01,2018,11,1,Thursday,43,2018-43,271.6,273.73,270.38,273.51,99495000,253.44,0.010641847149776229,252.37000000000003,262.7596
2018-11-02,2018,11,2,Friday,43,2018-43,274.75,275.23,269.59,271.89,122634100,251.93,-0.0059231766178209355,252.20357142857142,262.5258
2018-11-05,2018,11,5,Monday,44,2018-44,272.44,274.01,271.35,273.39,65622500,253.32,0.005517061183591299,251.73928571428573,262.288
2018-11-06,2018,11,6,Tuesday,44,2018-44,273.32,275.3,273.25,275.12,60085900,254.93,0.0063277796229510574,251.38642857142855,262.04060000000004
2018-11-07,2018,11,7,Wednesday,44,2018-44,277.56,281.1,277.08,281.01,102752100,260.39,0.02140890422278141,251.69214285714287,261.89979999999997
2018-11-08,2018,11,8,Thursday,44,2018-44,280.11,281.22,279.22,280.5,65584900,259.91,-0.001814750579620883,251.97357142857143,261.7206
2018-11-09,2018,11,9,Friday,44,2018-44,279.03,279.24,276.18,277.76,98812600,257.37,-0.009768436991373974,252.155,261.5124
2018-11-12,2018,11,12,Monday,45,2018-45,277.19,277.46,271.99,272.57,99673600,252.56,-0.01868503236213337,252.08571428571426,261.20779999999996
2018-11-13,2018,11,13,Tuesday,45,2018-45,273.09,275.33,271.25,272.06,98176600,252.09,-0.0018712452979471328,252.53142857142856,260.903
2018-11-14,2018,11,14,Wednesday,45,2018-45,274.16,274.61,268.45,270.2,125335900,250.37,-0.006836225129237761,252.53928571428574,260.5782
2018-11-15,2018,11,15,Thursday,45,2018-45,268.78,273.54,267.01,273.02,135101400,252.98,0.010436207244149953,253.04785714285714,260.3216
2018-11-16,2018,11,16,Friday,45,2018-45,271.79,274.75,271.21,273.73,126668000,253.64,0.0026008174118210547,253.70142857142858,260.0886
2018-11-19,2018,11,19,Monday,46,2018-46,273.05,273.38,268.07,269.1,103061700,249.35,-0.016914700614341194,253.78928571428568,259.7606
2018-11-20,2018,11,20,Tuesday,46,2018-46,265.36,267.0,263.15,264.12,136021300,244.73,-0.018506111915545853,253.3578571428571,259.32259999999997
2018-11-21,2018,11,21,Wednesday,46,2018-46,265.86,267.15,265.01,265.02,75563700,245.57,0.003407581160429274,252.79571428571427,258.9002
2018-11-23,2018,11,23,Friday,46,2018-46,263.18,264.82,263.07,263.25,42807900,243.93,-0.006678680968586481,252.2242857142857,258.4134
2018-11-26,2018,11,26,Monday,47,2018-47,265.78,267.75,265.34,267.5,79981400,247.87,0.016144387319168896,251.83499999999998,258.00440000000003
2018-11-27,2018,11,27,Tuesday,47,2018-47,266.34,268.4,265.66,268.4,75502400,248.7,0.003364401039411158,251.39000000000001,257.6404
2018-11-28,2018,11,28,Wednesday,47,2018-47,269.6,274.58,268.33,274.58,127629600,254.43,0.023025058637569096,250.96428571428572,257.36220000000003
2018-11-29,2018,11,29,Thursday,47,2018-47,273.71,275.55,272.43,273.98,82346400,253.87,-0.0021848812169124043,250.53285714285715,257.067
2018-11-30,2018,11,30,Friday,47,2018-47,273.81,276.28,273.45,275.65,98204200,255.42,0.006095192713512887,250.39357142857142,256.7592
2018-12-03,2018,12,3,Monday,48,2018-48,280.28,280.4,277.51,279.3,103176300,258.8,0.013241443154212718,250.83928571428572,256.524
2018-12-04,2018,12,4,Tuesday,48,2018-48,278.37,278.85,269.9,270.25,177986000,250.41,-0.03240214089437732,250.7192857142857,256.139
2018-12-06,2018,12,6,Thursday,48,2018-48,265.92,269.97,262.44,269.84,204185400,250.04,-0.0015173786531231803,250.69571428571427,255.7516
2018-12-07,2018,12,7,Friday,48,2018-48,269.46,271.22,262.63,263.57,161018900,244.23,-0.02323606404010181,250.07071428571427,255.26420000000002
2018-12-10,2018,12,10,Monday,49,2018-49,263.37,265.16,258.62,264.07,151445900,244.69,0.0018970928944486154,249.43142857142857,254.77100000000002
2018-12-11,2018,12,11,Tuesday,49,2018-49,267.66,267.87,262.48,264.13,121504400,244.74,0.00022711532482166952,249.10214285714287,254.2782
2018-12-12,2018,12,12,Wednesday,49,2018-49,267.47,269.0,265.37,265.46,97976700,245.98,0.00503542867916229,249.1914285714286,253.79139999999998
2018-12-13,2018,12,13,Thursday,49,2018-49,266.52,267.49,264.12,265.37,96662700,245.89,-0.00033901324750873485,249.21428571428572,253.30599999999998
2018-12-14,2018,12,14,Friday,49,2018-49,262.96,264.03,259.85,260.47,116961100,241.35,-0.018464522999874222,249.03,252.7268
2018-12-17,2018,12,17,Monday,50,2018-50,259.4,260.65,253.53,255.36,165492300,236.62,-0.01961833425890236,248.22642857142858,252.0952
2018-12-18,2018,12,18,Tuesday,50,2018-50,257.2,257.95,253.28,255.08,134515100,236.36,-0.0010967314282265272,247.345,251.4884
2018-12-19,2018,12,19,Wednesday,50,2018-50,255.17,259.4,249.35,251.26,214992800,232.82,-0.014975551937446041,245.8014285714286,250.81079999999997
2018-12-20,2018,12,20,Thursday,50,2018-50,249.86,251.62,244.65,247.17,252053400,229.03,-0.016278008487214835,244.02714285714288,250.0652
2018-12-21,2018,12,21,Friday,50,2018-50,246.74,249.71,239.98,240.7,255345600,224.34,-0.0204895001138935,241.80714285714288,249.3946
2018-12-24,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600,218.41,-0.026423097817529273,238.92214285714286,248.71900000000002
2018-12-26,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400,229.44,0.05052494043437217,237.42428571428573,248.1938
2018-12-27,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300,231.21,0.007677288660587145,236.07928571428573,247.7328
2018-12-28,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200,230.91,-0.0012898405063112017,235.12785714285715,247.1546
2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,232.93,0.008758902978229122,234.28785714285715,246.61579999999998
